"qtd","sigla_uf","ds_grupo_habilitacao"
"6","RJ","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"3","BA","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"3","PE","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"3","AC","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"3","PI","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"6","SC","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"18","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"6","RS","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"24","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"3","PA","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"15","CE","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"15","BA","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"12","MA","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"79","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"9","MS","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"9","AM","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"6","ES","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"6","AL","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"15","PB","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"7","GO","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"28","PR","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","RO","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"9","MT","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"19","SC","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"24","PE","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"6","TO","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"9","PA","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","SE","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"6","PI","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"28","RS","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"16","RJ","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"129","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"9","RN","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","AC","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"9","DF","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"79","BA","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"397","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"66","RS","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"61","PI","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"61","PA","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"139","SC","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"124","RJ","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"247","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"79","AC","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"8","PE","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"301","PB","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"287","BA","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"269","MA","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"96","GO","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"90","PI","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"79","RO","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"2888","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"191","MT","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"79","AC","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"198","MS","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"55","SE","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"14","AL","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"409","SC","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"588","RS","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"1521","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"149","TO","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"339","CE","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"215","PA","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"228","RJ","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"153","DF","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"212","AM","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"212","RN","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"124","ES","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"564","PR","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"466","PE","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"140","CE","CASA DA GESTANTE, BEBE E PUERPERA"
"36","DF","CASA DA GESTANTE, BEBE E PUERPERA"
"436","MG","CASA DA GESTANTE, BEBE E PUERPERA"
"25","BA","CASA DA GESTANTE, BEBE E PUERPERA"
"127","SC","CASA DA GESTANTE, BEBE E PUERPERA"
"35","RR","CASA DA GESTANTE, BEBE E PUERPERA"
"237","SP","CASA DA GESTANTE, BEBE E PUERPERA"
"86","PI","CASA DA GESTANTE, BEBE E PUERPERA"
"11","RJ","CASA DA GESTANTE, BEBE E PUERPERA"
"64","ES","CASA DA GESTANTE, BEBE E PUERPERA"
"40","MS","CASA DA GESTANTE, BEBE E PUERPERA"
"155","TO","CASA DA GESTANTE, BEBE E PUERPERA"
"117","MA","CASA DA GESTANTE, BEBE E PUERPERA"
"143","PE","CASA DA GESTANTE, BEBE E PUERPERA"
"82","RN","CASA DA GESTANTE, BEBE E PUERPERA"
"93","PB","CASA DA GESTANTE, BEBE E PUERPERA"
"89","RS","CASA DA GESTANTE, BEBE E PUERPERA"
"50","TO","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"24","ES","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"260","RJ","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"25","PI","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"25","SE","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"264","BA","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"270","SC","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"113","GO","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"214","PR","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"83","PB","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"204","MT","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"114","CE","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"67","DF","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"57","AC","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"231","PE","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"138","AL","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"56","MA","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"900","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"82","RN","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"775","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"82","RR","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"48","MA","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","AL","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"200","CE","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","PA","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","AC","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","MS","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"96","BA","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"48","DF","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","GO","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"146","ES","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"129","SC","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","PB","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"48","MT","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","PI","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"57","RN","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"288","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"294","RJ","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"233","PR","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"1125","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"102","PE","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
