CID;fq;DESCR
D180;197;D18.0 Hemangioma de qualquer localiz
Q000;696;Q00.0 Anencefalia
Q001;3;Q00.1 Craniorraquisquise
Q002;5;Q00.2 Iniencefalia
Q010;19;Q01.0 Encefalocele frontal
Q011;5;Q01.1 Encefalocele nasofrontal
Q012;98;Q01.2 Encefalocele occipital
Q018;37;Q01.8 Encefalocele de outr localiz
Q019;238;Q01.9 Encefalocele NE
Q02X;656;
Q030;7;Q03.0 Malformacoes do aqueduto de Sylvius
Q031;113;Q03.1 Atresia fendas Luschka e foramen Magendie
Q038;142;Q03.8 Outr hidrocefalia congen
Q039;978;Q03.9 Hidrocefalia congen NE
Q040;93;Q04.0 Malformacoes congen do corpo caloso
Q041;3;Q04.1 Arrinencefalia
Q042;179;Q04.2 Holoprosencefalia
Q043;88;Q04.3 Outr deform p/reducao do encefalo
Q044;3;Q04.4 Displasia do septo e das vias opticas
Q045;8;Q04.5 Megalencefalia
Q046;60;Q04.6 Cistos cerebrais congen
Q048;66;Q04.8 Outr malformacoes congen espec do encefalo
Q049;144;Q04.9 Malformacao congen NE do encefalo
Q050;32;Q05.0 Espinha bifida cervical c/hidrocefalia
Q051;7;Q05.1 Espinha bifida toracica c/hidrocefalia
Q052;26;Q05.2 Espinha bifida lombar c/hidrocefalia
Q053;25;Q05.3 Espinha bifida sacra c/hidrocefalia
Q054;62;Q05.4 Espinha bifida NE c/hidrocefalia
Q055;27;Q05.5 Espinha bifida cervical s/hidrocefalia
Q056;11;Q05.6 Espinha bifida toracica s/hidrocefalia
Q057;49;Q05.7 Espinha bifida lombar s/hidrocefalia
Q058;43;Q05.8 Espinha bifida sacra s/hidrocefalia
Q059;1005;Q05.9 Espinha bifida NE
Q060;2;Q06.0 Amielia
Q061;7;Q06.1 Hipoplasia e displasia da medula espinal
Q062;1;Q06.2 Diastematomielia
Q063;6;Q06.3 Outr malformacoes congen da cauda equina
Q064;6;Q06.4 Hidromielia
Q068;45;Q06.8 Outr malform congen espec medula espinal
Q069;42;Q06.9 Malformacao congen NE da medula espinal
Q070;59;Q07.0 Sindr de Arnold-Chiari
Q078;27;Q07.8 Outr malformacoes congen espec sist nervoso
Q079;78;Q07.9 Malformacao congen NE do sist nervoso
Q100;5;Q10.0 Ptose congen
Q101;3;Q10.1 Ectropio congen
Q103;193;Q10.3 Outr malformacoes congen das palpebras
Q104;2;NA
Q105;2;Q10.5 Estenose ou estreit congen canal lacrimal
Q106;2;NA
Q107;11;Q10.7 Malformacao congen da orbita
Q111;32;Q11.1 Outr form de anoftalmia
Q112;76;Q11.2 Microftalmia
Q113;2;Q11.3 Macroftalmia
Q120;25;Q12.0 Catarata congen
Q122;1;NA
Q128;1;NA
Q129;1;Q12.9 Malformacao congen NE do cristalino
Q130;3;Q13.0 Coloboma da iris
Q132;4;Q13.2 Outr malformacoes congen da iris
Q133;17;Q13.3 Opacidade congen da cornea
Q138;4;Q13.8 Outr malform congen camara anterior olho
Q139;2;Q13.9 Malformacao congen NE camara anterior olho
Q140;1;Q14.0 Malformacao congen do humor vitreo
Q141;1;NA
Q142;2;Q14.2 Malformacao congen do disco optico
Q143;1;NA
Q149;1;NA
Q150;12;Q15.0 Glaucoma congen
Q158;88;Q15.8 Outr malformacoes congen espec do olho
Q159;68;Q15.9 Malformacao congen NE do olho
Q160;187;Q16.0 Ausencia congen do pavilhao auricular
Q161;64;Q16.1 Ausencia atresia estreit congen cond audit
Q162;1;Q16.2 Ausencia da trompa de Eustaquio
Q163;3;Q16.3 Malformacao congen dos ossiculos do ouvido
Q164;13;Q16.4 Outr malformacoes congen do ouvido medio
Q165;17;Q16.5 Malformacao congen do ouvido interno
Q169;57;Q16.9 Malform congen ouvido NE caus compr audicao
Q170;506;Q17.0 Pavilhao supranumerario
Q171;3;Q17.1 Macrotia
Q172;84;Q17.2 Microtia
Q173;179;Q17.3 Outr deform da orelha
Q174;753;Q17.4 Anomalia de posicao da orelha
Q175;33;Q17.5 Orelhas proeminentes
Q178;307;Q17.8 Outr malformacoes congen espec da orelha
Q179;403;Q17.9 Malformacao congen NE da orelha
Q180;36;Q18.0 Seio fistula e cisto orig branquial
Q181;260;Q18.1 Seio fistula e cisto pre-auricular
Q182;14;Q18.2 Outr malformacoes da fenda branquial
Q183;52;Q18.3 Pescoco alado
Q184;3;Q18.4 Macrostomia
Q185;4;Q18.5 Microstomia
Q186;1;Q18.6 Macroqueilia
Q187;3;NA
Q188;112;Q18.8 Outr malformacoes congen espec face pescoco
Q189;232;Q18.9 Malformacao congen NE da face e do pescoco
Q200;65;Q20.0 Tronco arterial comum
Q201;72;Q20.1 Ventriculo direito c/dupla via de saida
Q202;11;Q20.2 Ventriculo esquerdo c/dupla via de saida
Q203;69;Q20.3 Comunicacao ventriculo-atrial discordante
Q204;23;Q20.4 Ventriculo c/dupla via de entrada
Q205;11;Q20.5 Comunicacao atrio-ventricular discordante
Q206;77;Q20.6 Isomerismo dos apendices atriais
Q208;222;Q20.8 Outr malform congen camaras e comunic card
Q209;114;Q20.9 Malformacao congen NE camaras e comumic card
Q210;432;Q21.0 Comunicacao interventricular
Q211;979;Q21.1 Comunicacao interatrial
Q212;94;Q21.2 Comunicacao atrioventricular
Q213;193;Q21.3 Tetralogia de Fallot
Q214;1;Q21.4 Comunicacao aortopulmonar
Q218;59;Q21.8 Outr malformacoes congen septos cardiacos
Q219;91;Q21.9 Malformacao congen NE de septo cardiaco
Q220;44;Q22.0 Atresia da valva pulmonar
Q221;37;Q22.1 Estenose congen da valva pulmonar
Q222;6;Q22.2 Insuf congen da valva pulmonar
Q223;5;Q22.3 Outr malformacoes congen da valva pulmonar
Q224;20;Q22.4 Estenose congen da valva tricuspide
Q225;34;Q22.5 Anomalia de Ebstein
Q226;17;Q22.6 Sindr do coracao direito hipoplasico
Q228;17;Q22.8 Outr malformacoes congen da valva tricuspide
Q229;17;Q22.9 Malformacao congen NE da valva tricuspide
Q230;17;Q23.0 Estenose congen da valva aortica
Q231;7;Q23.1 Insuf congen da valva aortica
Q232;1;NA
Q233;5;Q23.3 Insuf mitral congen
Q234;179;Q23.4 Sindr do coracao esquerdo hipoplasico
Q238;6;Q23.8 Outr malform congen valvas aortica mitral
Q239;9;Q23.9 Malformacao congen NE valvas aortica mitral
Q240;25;Q24.0 Dextrocardia
Q243;3;Q24.3 Estenose do infundibulo pulmonar
Q244;1;Q24.4 Estenose subaortica congen
Q245;13;Q24.5 Malformacoes dos vasos coronarios
Q246;23;Q24.6 Bloqueio congen do coracao
Q248;265;Q24.8 Outr malformacoes congen espec do coracao
Q249;1165;Q24.9 Malformacao NE do coracao
Q250;153;Q25.0 Permeabilidade do canal arterial
Q251;115;Q25.1 Coartacao da aorta
Q252;6;Q25.2 Atresia da aorta
Q253;5;Q25.3 Estenose da aorta
Q254;35;Q25.4 Outr malformacoes congen da aorta
Q255;14;Q25.5 Atresia da arteria pulmonar
Q256;10;Q25.6 Estenose da arteria pulmonar
Q257;15;Q25.7 Outr malformacoes congen da arteria pulmonar
Q258;47;Q25.8 Outr malformacoes congen grandes arterias
Q259;27;Q25.9 Malformacao congen NE das grandes arterias
Q261;8;Q26.1 Persistencia da veia cava super esquerda
Q262;5;Q26.2 Comunicacao venosa pulmonar anormal total
Q263;1;NA
Q264;3;Q26.4 Comunicacao venosa pulmonar anormal NE
Q266;2;Q26.6 Fistula entre veia porta e arteria hepatica
Q268;9;Q26.8 Outr malformacoes congen das grandes veias
Q269;7;Q26.9 Malformacao congen NE de grande veia
Q270;506;Q27.0 Ausencia congen e hipoplasia arteria umbilic
Q272;7;Q27.2 Outr malformacoes congen da arteria renal
Q273;4;Q27.3 Malformacao arterio-venosa periferica
Q274;4;Q27.4 Ectasia venosa congen
Q278;14;Q27.8 Outr malform congen espec sist vasc perif
Q279;24;Q27.9 Malformacao congen NE do sist vasc perif
Q280;5;Q28.0 Malform arteriovenosa de vasos pre-cerebrais
Q281;1;Q28.1 Outr malformacoes dos vasos pre-cerebrais
Q282;10;Q28.2 Malform arteriovenosa dos vasos cerebrais
Q283;11;Q28.3 Outr malformacoes dos vasos cerebrais
Q288;11;Q28.8 Outr malform congen espec aparelho circulat
Q289;25;Q28.9 Malform congen NE do aparelho circulatorio
Q300;42;Q30.0 Atresia das coanas
Q301;27;Q30.1 Agenesia ou hipoplasia do nariz
Q302;41;Q30.2 Fissura entalhe ou fenda nasal
Q303;3;Q30.3 Perfuracao congen do septo nasal
Q308;40;Q30.8 Outr malformacoes congen do nariz
Q309;31;Q30.9 Malformacao congen NE do nariz
Q311;3;Q31.1 Estenose subglotica congen
Q312;2;Q31.2 Hipoplasia da laringe
Q313;4;Q31.3 Laringocele
Q315;3;Q31.5 Laringomalacia congenita
Q318;7;Q31.8 Outr malformacoes congen da laringe
Q319;9;Q31.9 Malformacao congen NE da laringe
Q320;3;Q32.0 Traqueomalacia congen
Q321;14;Q32.1 Outr malformacoes congen da traqueia
Q330;42;Q33.0 Pulmao cistico congen
Q331;2;Q33.1 Lobo pulmonar supranumerario
Q332;7;Q33.2 Sequestro pulmonar
Q333;6;Q33.3 Agenesia do pulmao
Q334;1;Q33.4 Bronquectasia congen
Q335;1;Q33.5 Tec ectopico intrapulmonar
Q336;229;Q33.6 Hipoplasia e displasia do pulmao
Q338;36;Q33.8 Outr malformacoes congen do pulmao
Q339;30;Q33.9 Malformacao congen NE do pulmao
Q340;2;NA
Q341;2;Q34.1 Cisto congen do mediastino
Q348;5;Q34.8 Outr malform congen espec aparelho respirat
Q349;10;Q34.9 Malformacao congen NE do aparelho respirat
Q351;55;Q35.1 Fenda do palato duro
Q353;53;Q35.3 Fenda do palato mole
Q355;52;Q35.5 Fenda do palato duro c/fenda do palato mole
Q357;7;Q35.7 Fenda da uvula
Q359;1100;Q35.9 Fenda palatina NE
Q360;98;Q36.0 Fenda labial bilateral
Q361;35;Q36.1 Fenda labial mediana
Q369;530;Q36.9 Fenda labial unilateral
Q370;71;Q37.0 Fenda palato duro c/fenda labial bilateral
Q371;57;Q37.1 Fenda palato duro c/fenda labial unilateral
Q372;20;Q37.2 Fenda palato mole c/fenda labial bilateral
Q373;24;Q37.3 Fenda palato mole c/fenda labial unilateral
Q374;48;Q37.4 Fenda palatos duro mole c/fenda labial bilat
Q375;58;Q37.5 Fenda palatos duro mole c/fend labial unilat
Q378;179;Q37.8 Fenda do palato c/fenda labial bilateral NE
Q379;547;Q37.9 Fenda do palato c/fenda labial unilateral NE
Q380;329;Q38.0 Malformacoes congen dos labios NCOP
Q381;1036;Q38.1 Anquiloglossia
Q382;31;Q38.2 Macroglossia
Q383;56;Q38.3 Outr malformacoes congen da lingua
Q384;3;Q38.4 Malformacoes congen gland e dutos salivares
Q385;33;Q38.5 Malformacoes congen do palato NCOP
Q386;54;Q38.6 Outr malformacoes congen da boca
Q388;3;Q38.8 Outr malformacoes congen da faringe
Q390;166;Q39.0 Atresia de esofago s/fistula
Q391;68;Q39.1 Atresia esofago c/fistula traqueoesofagica
Q392;2;Q39.2 Fistula traqueoesofagica congen s/atresia
Q393;4;Q39.3 Estenose congen e estreit congen esofago
Q395;1;NA
Q398;9;Q39.8 Outr malformacoes congen do esofago
Q399;22;Q39.9 Malformacao congen NE do esofago
Q400;3;Q40.0 Estenose hipertrofica congen do piloro
Q401;15;Q40.1 Hernia congen de hiato
Q402;7;Q40.2 Outr malformacoes congen espec do estomago
Q403;12;Q40.3 Malformacao congen NE do estomago
Q408;6;Q40.8 Outr malform congen espec trato digest super
Q409;6;Q40.9 Malformacao congen NE trato digestivo super
Q410;117;Q41.0 Ausencia atresia e estenose congen duodeno
Q411;14;Q41.1 Ausencia atresia e estenose congen do jejuno
Q412;5;Q41.2 Ausencia atresia e estenose congen do ileo
Q418;5;Q41.8 Ausen atres esten cong out part esp int delg
Q419;21;Q41.9 Ausen atres esten cong int delg s/espec loc
Q420;5;Q42.0 Ausencia atresia estenose congen reto c/fist
Q421;15;Q42.1 Ausencia atresia estenose congen reto s/fist
Q422;78;Q42.2 Ausencia atresia estenose congen anus c/fist
Q423;288;Q42.3 Ausencia atresia estenose congen anus s/fist
Q428;7;Q42.8 Ausenc atres estenose congen outr part colon
Q429;9;Q42.9 Ausenc atresia estenose congen part NE colon
Q430;3;Q43.0 Diverticulo de Meckel
Q431;9;Q43.1 Doenc de Hirschsprung
Q432;1;Q43.2 Outr transt funcionais congen do colon
Q433;12;Q43.3 Malformacoes congen da fixacao do intestino
Q434;3;Q43.4 Duplicacao do intestino
Q435;48;Q43.5 Anus ectopico
Q436;33;Q43.6 Fistula congen do reto e do anus
Q437;6;Q43.7 Persistencia de cloaca
Q438;37;Q43.8 Outr malformacoes congen espec do intestino
Q439;87;Q43.9 Malformacao congen NE do intestino
Q440;1;Q44.0 Agenesia aplasia hipoplasia vesicula biliar
Q441;1;NA
Q442;8;Q44.2 Atresia das vias biliares
Q443;1;Q44.3 Estenose estreitamento congen vias biliares
Q444;1;Q44.4 Cisto do coledoco
Q445;2;Q44.5 Outr malformacoes congen das vias biliares
Q446;2;Q44.6 Doenc cistica do figado
Q447;36;Q44.7 Outr malformacoes congen do figado
Q451;1;NA
Q458;14;Q45.8 Outr malform congen espec aparelho digestivo
Q459;21;Q45.9 Malformacao congen NE do aparelho digestivo
Q500;1;Q50.0 Ausencia congen dos ovarios
Q501;17;Q50.1 Cisto ovariano de desenvolv
Q503;1;Q50.3 Outr malformacoes congen do ovario
Q506;1;Q50.6 Outr malform congen tromp Falopio lig largos
Q512;1;NA
Q513;1;NA
Q516;1;Q51.6 Cisto embrionario do colo do utero
Q517;1;NA
Q518;1;Q51.8 Outr malformacoes congen utero colo do utero
