"qtd","co_municip","sigla_uf","ds_grupo_habilitacao"
"24","315250","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"33","351880","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"33","230410","CE","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"24","315180","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"33","350600","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"49","261110","PE","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"61","312160","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"60","431690","RS","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"49","352440","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"54","351380","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"33","431560","RS","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"61","220770","PI","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"61","420890","SC","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"3","351630","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"6","510340","MT","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"9","530010","DF","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","412550","PR","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","354890","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"11","311860","MG","CASA DA GESTANTE, BEBE E PUERPERA"
"1","317070","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"252","355030","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"395","431490","RS","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"102","261160","PE","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","316720","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"24","420240","SC","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"82","421870","SC","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"82","352240","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"33","510792","MT","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"24","293330","BA","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"79","350320","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"30","352440","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"33","291170","BA","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"32","313820","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"39","355030","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"12","330455","RJ","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"6","500270","MS","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","310350","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","220770","PI","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","421660","SC","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"3","316720","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"11","330420","RJ","CASA DA GESTANTE, BEBE E PUERPERA"
"3","352530","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","172100","TO","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","353800","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"8","312230","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"128","230440","CE","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"79","261640","PE","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"79","317020","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"50","261160","PE","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"48","510340","MT","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"81","330350","RJ","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"48","211130","MA","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"25","353870","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"68","420820","SC","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"82","411990","PR","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"24","120040","AC","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"71","354870","SP","CASA DA GESTANTE, BEBE E PUERPERA"
"81","351620","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"178","292740","BA","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"33","290320","BA","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"23","210530","MA","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"23","530060","DF","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"34","251080","PB","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"54","240800","RN","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"182","310620","MG","CASA DA GESTANTE, BEBE E PUERPERA"
"63","320500","ES","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"58","352220","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"54","315180","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"54","354390","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"61","311340","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"46","352930","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"36","530010","DF","CASA DA GESTANTE, BEBE E PUERPERA"
"3","315250","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","432240","RS","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"6","354340","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"9","130260","AM","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","411520","PR","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","420540","SC","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"1","330100","RJ","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"34","350760","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"24","291480","BA","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"138","270430","AL","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"33","351640","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"82","317070","MG","CASA DA GESTANTE, BEBE E PUERPERA"
"81","354140","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","311860","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"24","320150","ES","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"70","170210","TO","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"63","410430","PR","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"61","150170","PA","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"13","317020","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"50","431340","RS","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"6","270430","AL","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","315180","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"3","320150","ES","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"11","250750","PB","CASA DA GESTANTE, BEBE E PUERPERA"
"3","420930","SC","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","350750","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","351880","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","410430","PR","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"67","231130","CE","CASA DA GESTANTE, BEBE E PUERPERA"
"79","421480","SC","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"147","330455","RJ","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"81","410690","PR","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"71","355030","SP","CASA DA GESTANTE, BEBE E PUERPERA"
"30","314790","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"34","260600","PE","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"32","312770","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"79","352900","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"54","316370","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"12","313670","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"3","210530","MA","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","350550","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
"3","251080","PB","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"6","353870","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","313820","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","410420","PR","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","231290","CE","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","352690","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","311860","MG","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","150140","PA","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"82","240800","RN","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"79","353070","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"34","330010","RJ","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"57","240810","RN","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"48","292740","BA","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"81","330100","RJ","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"81","313510","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"212","130260","AM","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"79","316720","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"24","310670","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"25","350400","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"24","353870","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","317020","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"79","150140","PA","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"82","211130","MA","CASA DA GESTANTE, BEBE E PUERPERA"
"24","316860","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"81","351110","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"25","352220","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"107","411520","PR","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"68","354870","SP","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"24","354890","SP","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"24","231290","CE","REFERENCIA HOSPITALAR EM ATENDIMENTO TERCIARIO A GESTACAO DE ALTO RISCO"
"33","317130","MG","REFERENCIA HOSPITALAR EM ATENDIMENTO SECUNDARIO A GESTACAO DE ALTO RISCO"
"73","170210","TO","CASA DA GESTANTE, BEBE E PUERPERA"
"112","510340","MT","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"36","430780","RS","CASA DA GESTANTE, BEBE E PUERPERA"
"55","310160","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO I"
"35","220770","PI","CASA DA GESTANTE, BEBE E PUERPERA"
"153","530010","DF","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"54","315250","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"54","314790","MG","ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II"
"3","330620","RJ","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO II (GAR II)"
"3","352590","SP","ATENCAO HOSPITALAR DE REFERENCIA A GESTACAO DE ALTO RISCO TIPO I (GAR I)"
